Country,Year,Quarter,GDP Growth Rate,Economic Development Status,Yield Curve,Government Debt to GDP,Unemployment Rate,Inflation Rate,Foreign Exchange Reserves,Consumer Confidence,Current Account Balance,Banking Sector Stability,Type of Governance,Crisis
Country46,2020,Q4,-0.008193245586132714,Stagnant,1.8176524773353429,89.99345635491848,3.8913507314210003,9.46429585405636,185.72864086534042,115.22438301100112,13.885205990780413,Stable,Monarchy,1
Country47,2011,Q1,0.00610492972464372,Stagnant,0.14820526593163352,71.77408437011914,11.306220958401832,-1.9559280211296275,68.90499008963216,63.44768052667325,-31.18803192357513,Stable,Monarchy,0
Country47,2011,Q2,0.003534596256834721,Stagnant,0.9972718409625267,32.78284503039895,19.421793464014662,3.475455973520029,223.76990121918166,148.99725291292253,-5.0453891926460415,Stable,Monarchy,0
Country47,2011,Q3,0.014570234591416027,Stagnant,1.0993190403767266,53.65716614981007,11.993652439357085,-1.041308472430658,425.09047218680666,146.53644555851562,-20.810022321718712,Unstable,Monarchy,0
Country47,2011,Q4,-0.005510656701382885,Stagnant,0.5580921930724385,72.7072914588008,15.948987129797628,8.429677539842249,357.4201465286164,58.859941349111,1.9118850551275415,Stable,Monarchy,1
Country47,2012,Q1,-0.006556492431719654,Stagnant,2.8513897902739482,86.25576664596908,3.2145043156797715,0.6564189814488093,179.1749193669554,148.58726023089883,-14.679719246436285,Stable,Monarchy,1
Country47,2012,Q2,-0.021607524279568913,Stagnant,2.7726429114888607,22.824936155427764,12.27325124834904,1.7509275428442952,267.81621157480515,103.07741624977021,24.785643283210504,Stable,Monarchy,1
Country47,2012,Q3,0.0034209801046844266,Stagnant,2.4432268784863442,88.27423909146374,4.359688669955994,1.5266839225542546,10.30270229365305,120.6206400789504,-18.345359506253867,Stable,Monarchy,0
Country47,2012,Q4,-0.0020205276493244504,Stagnant,0.8556349713371058,42.32095798640562,15.999981983595811,5.963225186563826,35.374479171988824,54.87789808979503,-49.6276106581316,Stable,Monarchy,1
Country47,2013,Q1,0.0045136386442141616,Stagnant,0.12331077668912968,99.10273721481059,5.888576329208576,9.675372170957838,358.1372454601034,148.04262831445857,-15.074713813973574,Unstable,Monarchy,0
Country47,2013,Q2,-0.004815433409540403,Stagnant,2.3104182830654567,78.39932598422718,7.7271640288921315,6.157663527479556,363.05341970774293,68.79072827301371,33.29081092975892,Stable,Monarchy,1
Country47,2013,Q3,0.005709525846289686,Stagnant,1.3202020160798897,92.84163264993762,10.2889877057479,8.811647223505453,305.85839585363163,140.6157789640007,-42.66698366308217,Stable,Monarchy,0
Country47,2013,Q4,-0.008129525362634678,Stagnant,0.43731455087135207,46.368807597312994,7.664453965609814,7.035539227531711,42.86468359539191,145.41458005933777,15.53208278473521,Stable,Monarchy,1
Country47,2014,Q1,-0.01919089010823314,Stagnant,1.98925309500396,39.61256830340033,13.560465557645765,3.432615438437084,487.9871884376959,118.59108706223141,-8.548002687743995,Stable,Monarchy,1
Country47,2014,Q2,0.0003323130096360089,Stagnant,1.8414771463282869,64.78141304932957,16.5739556718123,-1.6257332664628916,446.05814140829443,93.07282025263467,3.1773438665887,Stable,Monarchy,0
Country47,2014,Q3,-0.0030280183852114794,Stagnant,0.49217339247599934,88.78662064793465,10.59312698429713,2.8523070991406403,469.5567366109115,84.87179777598575,37.529652142201385,Stable,Monarchy,1
Country47,2014,Q4,0.0007597548990054982,Stagnant,0.9172444149805903,89.34884236125824,14.007906709524113,0.3982555451877463,257.8849596735047,78.74144829067895,-22.85945145353977,Stable,Monarchy,0
Country47,2015,Q1,-0.023094627427927263,Stagnant,1.613629063964388,47.147717530420586,5.468584644337227,9.978051233998926,346.1681804329167,52.52095999907787,-46.362858002071526,Stable,Monarchy,1
Country47,2015,Q2,0.0038135571276316192,Stagnant,2.4923772496352607,31.789035497806964,12.609495340771199,8.244639262688622,229.6621783177596,144.4114051691118,15.301309935145682,Stable,Monarchy,0
Country47,2015,Q3,-0.003727326443293883,Stagnant,2.5504212173028487,54.36663449055853,11.808125294095891,6.2376287553493235,116.70169202497175,87.47413225733679,6.322753656964572,Stable,Monarchy,1
Country47,2015,Q4,-0.01438040384557956,Stagnant,2.6941642192246102,76.41566539977791,8.919767005744312,-0.7186861132996869,36.165151393468086,79.08706263374032,32.45721645548856,Unstable,Monarchy,1
Country47,2016,Q1,-0.004170772433923218,Stagnant,1.8072773207081556,21.71407237152198,12.647086764681639,3.9042594650676525,128.46381265356996,120.56800236246339,20.196716069593023,Unstable,Monarchy,1
Country47,2016,Q2,-0.0017837417964637389,Stagnant,1.4240554002318675,75.37095944710235,19.795485946692946,9.67933570992456,131.3453369338476,57.859784144543625,6.188052938465397,Stable,Monarchy,1
Country47,2016,Q3,-0.003858758632883112,Stagnant,2.976364050188362,20.30298748476273,14.14535579002743,4.993276030984205,20.536534075952485,148.22909572247187,-47.688808230948595,Stable,Monarchy,1
Country47,2016,Q4,-0.01533780529103889,Stagnant,2.4934709499791543,49.60319383466854,17.17715559805022,9.619057336345186,381.80626058560125,50.02971585297925,-3.920402180424688,Unstable,Monarchy,1
Country47,2017,Q1,-0.0010387623799670057,Stagnant,2.010248712822205,83.9121438652469,14.40026946454504,4.664882601028793,157.05670414927167,125.5651631881938,-0.9937334141865719,Stable,Monarchy,1
Country47,2017,Q2,0.0008725243395250508,Stagnant,0.769995648547593,59.762552800941144,7.919044090913026,0.32017798386441765,243.34258331875722,59.498556519057985,-4.467301075549933,Stable,Monarchy,0
Country47,2017,Q3,-0.01869307644646294,Stagnant,1.0026557049097002,30.73702642601863,9.576712229734655,7.609115110127693,140.0711493534299,95.5009450196846,35.70519040123537,Stable,Monarchy,1
Country47,2017,Q4,0.0077425019820554705,Stagnant,0.5534030260535255,21.290022887370732,6.141332863164529,4.048541560525161,438.06561588886683,90.96932995949047,-11.438710998148338,Stable,Monarchy,0
Country47,2018,Q1,-0.021961056183560965,Stagnant,1.3128444216275785,20.866004365630246,3.593295453439496,-0.2693284210135407,451.29750200529116,63.05305509356076,28.559937076310888,Stable,Monarchy,1
Country47,2018,Q2,0.008173313464473824,Stagnant,2.0348158532088374,43.54457848376141,8.691613405298156,6.306756292094992,488.11614892649,111.23537385465204,34.04065477349208,Stable,Monarchy,0
Country47,2018,Q3,-0.016235323043017037,Stagnant,1.193353641572214,39.24710470308841,9.732425505437643,5.869917510530187,186.84725249694156,130.01264556294953,4.154915086507394,Stable,Monarchy,1
Country47,2018,Q4,0.009389881303763389,Stagnant,0.6210837953949356,80.00859212452504,12.628883741357457,-1.367231405638718,427.2970165549831,98.98921867174516,-40.247584947367656,Stable,Monarchy,0
Country47,2019,Q1,-0.001345821652563371,Stagnant,0.12157717505657321,70.3266329675404,12.842158714954659,-1.1378301329718008,321.83162987471815,57.28449090638481,20.844447460801078,Stable,Monarchy,1
Country47,2019,Q2,-0.010571579219355313,Stagnant,2.109523753620059,45.69750388253149,14.257929758124058,8.448289099148205,28.27573689033573,86.8906886854069,19.204047702994842,Stable,Monarchy,1
Country47,2019,Q3,0.020537817088454237,Stagnant,2.61972962073554,52.996807065526,15.580318551217996,2.623395646236549,332.30638605275857,111.63186826218296,0.1169784741459381,Unstable,Monarchy,0
Country47,2019,Q4,-0.013261723911344567,Stagnant,1.3726256076359855,92.58446597323048,19.769455848461842,0.46898609012104053,97.62714688599863,93.55043427169136,-34.20488499958854,Unstable,Monarchy,1
Country47,2020,Q1,-0.015173464528433376,Stagnant,1.7327408353332947,31.766490463163663,12.998980416669944,-1.4049351169888098,421.25573004137044,81.98928307904765,-32.5602958981453,Stable,Monarchy,1
Country47,2020,Q2,-0.019372876474542805,Stagnant,2.310598955440671,70.00301792090434,19.129291248401017,3.6795641162295567,498.93178308030116,74.92225525589949,45.16184520237847,Stable,Monarchy,1
Country47,2020,Q3,0.012929934506524318,Stagnant,1.7389697748673885,62.51454527270302,14.984234927923401,-0.4532190188767906,105.78561026363184,82.03659592101171,-25.052324837535267,Stable,Monarchy,0
Country47,2020,Q4,0.013162020887466512,Stagnant,2.967522614500911,84.77150828683628,16.631970092322515,7.9238630494803655,191.49796518759612,146.3534469984149,18.322354884406238,Unstable,Monarchy,0
Country48,2011,Q1,0.0628480087650715,Developing,0.30240715617449776,94.24048016157397,8.864311167231312,7.204478605339201,69.60348027968107,56.1857773179256,18.231656506434263,Unstable,Democracy,0
Country48,2011,Q2,0.03815591296081411,Developing,1.6850050892899282,65.71896269111681,19.524009125295322,7.715508827022608,96.16095014664499,117.11747992129958,1.6045568552839882,Stable,Democracy,0
Country48,2011,Q3,0.034276547011328144,Developing,0.3082062662953752,99.71760307752669,16.60685495992975,4.990359126480481,145.33388578071157,72.99052004080121,-45.61966539133026,Stable,Democracy,0
Country48,2011,Q4,0.046458174827185394,Developing,1.9815985946926935,52.69787807257007,18.2277172394312,8.83785176085862,199.6424570664035,69.42091674906843,-42.432043573516495,Stable,Democracy,0
Country48,2012,Q1,0.04978750276629276,Developing,1.0195616119045456,66.5272900208312,12.410885729856881,7.517916038342385,340.951030961546,98.56803157643343,37.522983311157176,Stable,Democracy,0
Country48,2012,Q2,0.050563960983650715,Developing,1.4289279112177395,80.68414756597969,14.445592611560706,4.404596212344274,457.31755189873877,88.49242665423546,25.35227156249843,Unstable,Democracy,0
Country48,2012,Q3,0.05946082886116924,Developing,2.9927532444296183,74.91313138746266,19.010656890628695,-1.242768885413375,355.15505648121166,104.06733307526588,-28.40134920387698,Stable,Democracy,0
Country48,2012,Q4,0.053433144393798496,Developing,1.0576274650115087,68.55655875317824,11.761264574324853,-1.6018617585043944,12.053763976685836,109.33645810060034,16.391264977106218,Stable,Democracy,0
Country48,2013,Q1,0.056679033173946666,Developing,1.8536778508787959,35.05683479209804,6.979358937194773,2.103122201336509,250.6941878668304,66.08018831977444,-41.776251304415055,Stable,Democracy,0
Country48,2013,Q2,0.05213904723455879,Developing,2.809070571284689,50.54085969136969,14.247048433709033,-0.8331322319456151,141.38497831047525,121.93509894528482,-12.978835258346187,Unstable,Democracy,0
Country48,2013,Q3,0.05481988938152006,Developing,0.9367023179684535,34.514565318907124,16.076077975767816,-0.654482298504409,401.2286443585965,53.92202148440668,-14.084492599855949,Stable,Democracy,0
Country48,2013,Q4,0.04824898312575687,Developing,0.15054507380595444,81.95931260768498,11.30941472531439,5.8898117845954205,395.03446960560785,103.56956299792873,0.09199904949238658,Stable,Democracy,0
Country48,2014,Q1,0.025114336385586862,Developing,2.2914011134853443,81.95848704552948,5.6004475204659565,-1.2005531700672725,495.1792800959685,51.85178301667819,-15.929002603744117,Stable,Democracy,0
Country48,2014,Q2,0.05919623300092364,Developing,2.29275530216677,37.54408987631423,12.3864079030829,0.5834054095938934,480.70754689803135,136.51142424608756,-44.153663348460036,Stable,Democracy,0
Country48,2014,Q3,0.0426997383139865,Developing,2.7691226577012213,57.475555258029694,15.338718611909023,8.239626505347339,76.04470899130989,76.77267533257307,-26.38093597292299,Stable,Democracy,0
Country48,2014,Q4,0.05231246945473973,Developing,2.3965723930455884,89.20612922496004,11.234736850617557,9.717194739301005,263.5912398299945,72.67976878430282,41.10099678953259,Stable,Democracy,0
Country48,2015,Q1,0.045397985243725486,Developing,1.9509536065152697,97.14378292151808,18.51411700466455,5.777659123822231,155.5889770480641,122.85339967332686,-49.94577625310331,Stable,Democracy,0
Country48,2015,Q2,0.05036963821485996,Developing,2.30535370823264,29.701824519706364,11.004074666476054,9.913393524921373,77.19763355934626,106.54793302250296,1.6642455201317006,Stable,Democracy,0
Country48,2015,Q3,0.03563114245668267,Developing,1.9070352453410995,43.20312441891461,16.770909684336615,4.804263410784463,262.72979599768894,126.82555943358136,35.20533328241922,Stable,Democracy,0
Country48,2015,Q4,0.046122373084621575,Developing,1.7415728359363438,53.080207185794066,3.06996204150502,-1.5983273734698304,275.1148013851804,93.59959490486288,14.224750070250138,Stable,Democracy,0
Country48,2016,Q1,0.048257053312199684,Developing,2.0943038571969455,82.27584531204202,12.38727102444979,6.8165269532478625,35.46329692465946,87.2533378346944,-31.39130640129817,Stable,Democracy,0
Country48,2016,Q2,0.03254626185550115,Developing,1.66754009299373,46.34899644954844,10.437316443378762,-1.8527240060435113,454.2734420268071,82.49986366321355,-5.724380771678447,Stable,Democracy,0
Country48,2016,Q3,0.04892629591333709,Developing,1.293200672779686,77.67372171860794,11.263445839014919,-0.23524027341989884,411.07334881273636,143.21438576722,0.7238650167873075,Stable,Democracy,0
Country48,2016,Q4,0.036605794906938244,Developing,2.074386143405301,20.005171552402985,17.39778543255879,6.286352897879073,82.74427496892291,59.883312790246414,-6.327259897247387,Stable,Democracy,0
Country48,2017,Q1,0.06023515948101002,Developing,2.742908868067976,90.81540733519866,15.650760832729285,3.974600938089516,362.16438220111,54.37536899353586,40.975849870430636,Stable,Democracy,0
Country48,2017,Q2,0.05209859203819181,Developing,0.6008645034978796,44.08263349253349,10.184367875913148,4.139383642640894,21.587185120600438,147.69570924330418,31.462998127175894,Stable,Democracy,0
Country48,2017,Q3,0.041581449357468304,Developing,1.7099377240271592,69.05975373233765,10.247816077368153,7.1427461648993535,333.0138992595773,51.68833777859283,4.499512006853401,Stable,Democracy,0
Country48,2017,Q4,0.05534484027208392,Developing,0.11381995695383876,33.7365221102226,10.3171842344627,1.0843078546335283,148.8254352555896,106.79506269337624,49.35136060324355,Stable,Democracy,0
Country48,2018,Q1,0.03598530447512564,Developing,0.9247966300827565,31.82659715950006,7.195347520331049,0.5951218119871284,446.16720550474116,81.26572705032996,-38.60080195666461,Stable,Democracy,0
Country48,2018,Q2,0.04083278224170467,Developing,2.5311489718809463,93.33036347729403,15.525991904028857,2.2356694591731356,442.46183840359976,145.78795345231083,-1.4700965296225235,Unstable,Democracy,0
Country48,2018,Q3,0.04285713486109628,Developing,0.5453150245541972,34.64263289339479,11.873431425773934,6.13452289722378,186.25341563919,115.60358758735771,-26.284287209932412,Stable,Democracy,0
Country48,2018,Q4,0.053707249388143884,Developing,2.143855203156399,28.286376038803667,14.471066028267112,2.1943872393560646,425.72996427956645,88.33281084461444,8.561042241833995,Stable,Democracy,0
Country48,2019,Q1,0.032306843878996974,Developing,0.6513174802368049,79.53759919561776,10.262196348848484,8.791901857856235,479.2402598341104,136.4879258274884,32.2663190219628,Stable,Democracy,0
Country48,2019,Q2,0.03930490463483333,Developing,0.248337615084462,81.74487213645718,5.464700638576199,6.632831097822564,100.99603703118227,72.83386505687926,15.024201329775778,Stable,Democracy,0
Country48,2019,Q3,0.06539243693458911,Developing,0.5433783068049675,29.43177602355621,5.20024517993217,2.0647890252861494,143.53315838183542,138.87706907206552,-18.09264498859958,Stable,Democracy,0
Country48,2019,Q4,0.03979866841271922,Developing,2.889292700911274,93.60217835891177,10.813938197348087,0.04279656644682239,230.21290492888463,140.28744358836707,42.747528595108406,Stable,Democracy,0
Country48,2020,Q1,0.03794797845791504,Developing,0.6163697268298031,93.38321250529734,12.36872269681237,4.787035582156774,329.7018904885308,61.72489413792572,-49.58013315034331,Unstable,Democracy,0
Country48,2020,Q2,0.04546839286057911,Developing,0.9695776508784816,48.55920347701395,10.123972258800562,6.783664998617322,276.47410488127565,82.91252963736719,-0.39576389436870585,Stable,Democracy,0
Country48,2020,Q3,0.04584933334687809,Developing,2.7946202276712326,56.88550273104505,14.571314367699255,1.9152003177087225,296.44344200392993,53.77275802630208,8.989663461854448,Stable,Democracy,0
Country48,2020,Q4,0.011414224830250688,Developing,1.4975754883374885,46.128869308286234,19.5600126241488,-1.9546222486290734,441.2573275835554,63.88771319982963,34.5831056435736,Stable,Democracy,0
Country49,2011,Q1,-0.03413927095853468,Stagnant,2.121866126801164,70.70633692936812,10.31746792700518,8.127293302675131,146.8879312607191,116.04230111426259,-33.7136828774956,Stable,Dictatorship,1
Country49,2011,Q2,0.005790429283239015,Stagnant,1.0037306675049742,40.8426081695968,10.408303836023588,-1.9104918300434006,235.65260110543977,60.3783671944699,42.047460637279244,Stable,Dictatorship,0
Country49,2011,Q3,-0.009352048338638744,Stagnant,2.149976469122149,24.69030848770103,19.202638910588085,0.9628912955158233,490.34376705317374,134.38844949588085,-8.243836215791234,Unstable,Dictatorship,1
